source,target
11897,27067
11897,9655
11897,7871
11897,9561
11897,76626
85777,65108
85777,32401
85777,83964
85777,25736
85777,22623
85777,14587
85777,71038
85777,36508
85777,40757
85777,8072
85777,74485
85777,91199
85777,8172
85777,10972
85777,66829
85777,26720
85777,26092
85777,7672
85777,72748
85777,58648
85777,9561
85777,82139
85777,31729
85777,88600
85777,12502
85777,91372
85777,4922
85777,38500
85777,34360
85777,33920
85777,40156
85777,79087
85777,14374
85777,67890
85777,90938
85777,35397
85777,70399
85777,54919
85777,5035
85777,29290
85777,44591
85777,93103
85777,23634
85777,80528
85777,3113
85777,82476
79743,40327
79743,6144
79743,83639
79743,1899
79743,35085
79743,9561
79743,12300
79743,20312
79743,33759
79743,43417
48735,45472
48735,41836
24323,65108
24323,28112
24323,83964
24323,47157
24323,1245
24323,42670
24323,10234
24323,15011
24323,52696
24323,10209
24323,3113
24323,62319
24323,83196
24323,46224
24323,60694
24323,9655
24323,18152
24323,2191
24323,33352
24323,7022
24323,55666
24323,80587
24323,38935
24323,9279
24323,133
24323,12933
24323,81364
24323,89612
24323,66721
24323,5881
24323,57192
24323,91211
24323,81613
24323,15676
24323,60466
24323,2788
24323,83476
24323,4883
24323,63842
24323,18705
24323,38363
24323,17701
24323,6366
24323,76796
24323,52116
24323,59044
24323,75057
24323,29536
24323,19621
24323,59246
24323,67820
24323,13920
24323,58698
24323,19418
24323,34574
24323,61678
24323,28625
24323,45757
24323,78090
24323,56416
24323,9705
24323,89239
24323,93243
24323,4518
24323,74512
24323,88830
24323,26556
24323,13156
24323,52983
24323,52238
24323,50139
24323,72310
24323,8484
24323,35410
24323,34104
24323,28104
24323,22698
24323,87512
24323,38581
24323,43746
24323,77790
24323,48721
24323,48322
24323,63320
24323,64981
24323,4788
24323,77533
24323,30922
24323,26414
24323,50197
24323,47443
45472,66452
45472,50155
45472,82063
45472,30969
45472,84566
45472,63905
45472,39437
45472,10209
45472,3113
45472,17183
45472,62102
45472,9561
45472,70710
45472,88268
45472,35161
45472,19316
45472,18341
45472,32298
45472,24666
45472,55226
45472,90118
45472,14926
45472,34518
45472,88967
45472,41177
45472,73946
45472,76731
45472,41102
45472,75211
45472,4822
45472,27262
45472,53816
45472,17819
45472,34781
45472,81046
45472,62861
45472,23497
45472,78893
45472,51323
45472,65525
45472,40946
45472,76508
45472,76607
45472,32694
45472,3497
45472,45394
45472,68170
45472,24621
45472,90887
45472,37518
45472,90044
45472,46264
45472,76030
45472,62770
45472,74805
45472,76796
45472,82256
45472,23516
45472,60466
45472,49887
45472,54038
45472,81912
83964,36029
83964,65108
83964,22420
83964,84937
83964,26174
83964,68481
83964,63738
83964,28745
83964,58805
83964,79253
83964,73937
83964,53314
83964,91081
83964,15916
83964,80461
83964,68792
83964,92317
83964,56754
83964,36903
83964,78009
83964,82022
83964,45246
83964,47453
83964,2471
83964,17856
83964,28640
83964,1601
83964,14073
83964,81317
83964,1387
83964,74485
83964,65123
83964,42022
83964,32449
83964,79955
83964,32544
83964,72516
83964,52515
83964,38065
83964,19657
83964,51820
83964,67809
83964,60345
83964,61759
83964,15443
83964,92145
83964,17177
83964,602
83964,65636
83964,9837
83964,11722
83964,2579
83964,52867
83964,50111
83964,23037
83964,54834
83964,63978
83964,90176
83964,19959
83964,48592
83964,8478
83964,3230
83964,14086
83964,25393
83964,82557
83964,91199
83964,93271
83964,92964
83964,8172
83964,16769
83964,40
83964,77735
83964,49119
83964,10234
83964,1123
83964,81498
83964,8856
83964,71937
83964,15696
83964,4155
83964,36301
83964,16105
83964,18238
83964,4506
83964,38265
83964,36712
83964,50729
83964,13725
83964,53756
83964,90391
83964,61128
83964,16785
83964,33020
83964,62529
83964,6667
83964,44380
83964,3412
83964,29205
83964,25028
83964,45005
83964,53129
83964,91061
83964,9510
83964,58045
83964,21637
83964,70846
83964,70901
83964,202
83964,54368
83964,56772
83964,78430
83964,51990
83964,83887
83964,42481
83964,77411
83964,5637
83964,20612
83964,62807
83964,27067
83964,14443
83964,40351
83964,67769
83964,30381
83964,90255
83964,56304
83964,51097
83964,66011
83964,3398
83964,27833
83964,48721
83964,80814
83964,33414
83964,75996
83964,78426
83964,9972
83964,76107
83964,36026
83964,77423
83964,58064
83964,19815
83964,43811
83964,11179
83964,88600
83964,65333
83964,62102
83964,64505
83964,89944
83964,80040
83964,16241
83964,68058
83964,84566
83964,59229
83964,56247
83964,45859
83964,59992
83964,26406
83964,18341
83964,8342
83964,13293
83964,27935
83964,57525
83964,24489
83964,86190
83964,39796
24933,12564
24933,48405
24933,90908
24933,64449
24933,27736
24933,42169
24933,3315
24933,86893
24933,21301
24933,40465
24933,92468
24933,49906
24933,29528
83746,22420
83746,79253
83746,28112
83746,40742
83746,44542
83746,42826
83746,33047
83746,59419
19815,9561
19815,83397
19815,46562
19815,84040
19815,38427
19815,49156
19815,23497
19815,39277
51883,47248
51883,68058
51883,35940
51883,82525
51883,47703
51883,12139
51883,22849
51883,27262
51883,40465
51883,9489
51883,285
51883,30719
51883,38941
51883,67306
51883,4764
51883,28193
51883,49021
51883,63490
51883,18510
51883,28994
51883,10479
51883,76875
51883,79195
51883,72713
10234,65108
10234,79253
10234,1601
10234,43118
10234,2122
10234,5637
10234,33206
10234,24564
10234,90783
10234,49294
10234,56772
10234,4788
10234,89931
10234,4943
10234,15191
10234,11105
10234,62529
10234,27830
10234,17420
10234,39613
10234,33414
10234,6667
10234,38647
10234,56451
10234,18410
10234,38838
10234,43669
10234,78132
10234,35671
10234,89132
10234,68048
10234,83112
10234,17848
10234,78430
10234,83639
10234,75996
10234,78077
10234,91914
10234,90787
10234,6444
10234,82051
10234,26198
10234,48605
10234,19612
10234,20239
10234,44390
10234,51124
10234,77809
10234,91211
10234,18247
10234,41566
10234,34167
10234,45850
10234,20754
10234,29651
10234,90656
10234,48364
10234,74675
10234,9510
10234,93133
10234,32468
10234,89944
10234,11797
10234,61907
10234,51990
10234,83887
10234,61944
10234,38562
10234,59267
10234,11581
10234,24949
10234,57525
10234,10209
24564,33775
24564,20485
24564,18337
24564,39534
24564,59492
24564,70176
24564,52022
24564,12139
24564,61870
24564,33219
24564,55954
24564,84844
24564,47703
24564,1708
89695,49875
89695,79342
79253,66452
79253,65108
79253,84937
79253,26174
79253,58805
79253,28112
79253,33819
79253,57590
79253,50155
79253,10063
79253,41486
79253,67438
79253,27935
79253,28615
79253,65823
79253,48919
79253,82063
79253,25736
79253,22623
79253,80081
